#options: 1918x956 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=30 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=800 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=900 vbv_bufsize=1600 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:1997 out:1997 type:P dur:2 cpbdur:2 q:31.35 aq:22.90 tex:11633 mv:413 misc:1090 imb:32 pmb:180 smb:6988 d:s ref:0 ;
in:1998 out:1998 type:P dur:2 cpbdur:2 q:31.39 aq:23.34 tex:13885 mv:597 misc:1166 imb:78 pmb:140 smb:6982 d:s ref:0 ;
in:1999 out:1999 type:P dur:2 cpbdur:2 q:28.87 aq:26.17 tex:4580 mv:288 misc:612 imb:36 pmb:18 smb:7146 d:s ref:0 ;
in:2000 out:2000 type:I dur:2 cpbdur:2 q:33.48 aq:21.42 tex:1051100 mv:103150 misc:286 imb:7200 pmb:0 smb:0 d:s ref:;
in:2004 out:2001 type:P dur:2 cpbdur:2 q:37.93 aq:30.65 tex:9713 mv:297 misc:1230 imb:16 pmb:173 smb:7011 d:s ref:0 ;
in:2002 out:2002 type:B dur:2 cpbdur:2 q:38.16 aq:37.73 tex:66 mv:38 misc:392 imb:1 pmb:11 smb:7188 d:s ref:0 ;
in:2001 out:2003 type:b dur:2 cpbdur:2 q:38.28 aq:39.73 tex:41 mv:15 misc:384 imb:0 pmb:7 smb:7193 d:s ref:0 ;
in:2003 out:2004 type:b dur:2 cpbdur:2 q:38.28 aq:35.00 tex:2 mv:13 misc:377 imb:0 pmb:5 smb:7195 d:- ref:0 ;
in:2008 out:2005 type:P dur:2 cpbdur:2 q:35.54 aq:28.10 tex:6313 mv:385 misc:870 imb:39 pmb:80 smb:7081 d:s ref:0 ;
in:2006 out:2006 type:B dur:2 cpbdur:2 q:38.64 aq:34.54 tex:132 mv:43 misc:401 imb:1 pmb:11 smb:7188 d:s ref:0 ;
in:2005 out:2007 type:b dur:2 cpbdur:2 q:38.86 aq:35.00 tex:1 mv:4 misc:371 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:2007 out:2008 type:b dur:2 cpbdur:2 q:38.85 aq:36.06 tex:169 mv:42 misc:381 imb:1 pmb:8 smb:7191 d:- ref:0 ;
in:2011 out:2009 type:P dur:2 cpbdur:2 q:42.02 aq:32.36 tex:236085 mv:9500 misc:1087 imb:1142 pmb:358 smb:5700 d:s ref:0 ;
in:2009 out:2010 type:B dur:2 cpbdur:2 q:46.36 aq:47.20 tex:823 mv:181 misc:964 imb:4 pmb:205 smb:6991 d:s ref:0 ;
in:2010 out:2011 type:b dur:2 cpbdur:2 q:46.60 aq:37.23 tex:246 mv:2032 misc:1346 imb:76 pmb:227 smb:6897 d:- ref:0 ;
in:2012 out:2012 type:P dur:2 cpbdur:2 q:40.64 aq:33.21 tex:19715 mv:480 misc:1917 imb:19 pmb:392 smb:6789 d:s ref:0 ;
in:2013 out:2013 type:P dur:2 cpbdur:2 q:40.20 aq:32.42 tex:22194 mv:588 misc:1890 imb:19 pmb:431 smb:6750 d:s ref:0 ;
in:2014 out:2014 type:P dur:2 cpbdur:2 q:40.93 aq:33.29 tex:16715 mv:332 misc:1409 imb:3 pmb:298 smb:6899 d:s ref:0 ;
in:2015 out:2015 type:P dur:2 cpbdur:2 q:40.30 aq:29.69 tex:14049 mv:601 misc:1510 imb:28 pmb:290 smb:6882 d:s ref:0 ;
in:2016 out:2016 type:P dur:2 cpbdur:2 q:40.51 aq:33.29 tex:11179 mv:345 misc:1100 imb:15 pmb:170 smb:7015 d:s ref:0 ;
in:2017 out:2017 type:P dur:2 cpbdur:2 q:40.25 aq:30.22 tex:11633 mv:281 misc:918 imb:12 pmb:153 smb:7035 d:s ref:0 ;
in:2020 out:2018 type:P dur:2 cpbdur:2 q:40.27 aq:30.88 tex:14816 mv:326 misc:1002 imb:19 pmb:166 smb:7015 d:s ref:0 ;
in:2018 out:2019 type:B dur:2 cpbdur:2 q:41.09 aq:17.74 tex:31 mv:16 misc:393 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:2019 out:2020 type:b dur:2 cpbdur:2 q:41.34 aq:31.00 tex:0 mv:11 misc:365 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:2024 out:2021 type:P dur:2 cpbdur:2 q:40.58 aq:30.64 tex:12702 mv:407 misc:923 imb:29 pmb:134 smb:7037 d:s ref:0 ;
in:2022 out:2022 type:B dur:2 cpbdur:2 q:41.37 aq:14.89 tex:62 mv:34 misc:408 imb:0 pmb:11 smb:7189 d:s ref:0 ;
in:2021 out:2023 type:b dur:2 cpbdur:2 q:41.56 aq:16.84 tex:60 mv:21 misc:383 imb:0 pmb:6 smb:7194 d:s ref:0 ;
in:2023 out:2024 type:b dur:2 cpbdur:2 q:41.54 aq:32.00 tex:1 mv:8 misc:375 imb:0 pmb:3 smb:7197 d:- ref:0 ;
in:2028 out:2025 type:P dur:2 cpbdur:2 q:41.87 aq:31.51 tex:14031 mv:355 misc:998 imb:26 pmb:158 smb:7016 d:s ref:0 ;
in:2026 out:2026 type:B dur:2 cpbdur:2 q:43.25 aq:30.00 tex:3 mv:20 misc:393 imb:0 pmb:8 smb:7192 d:s ref:0 ;
in:2025 out:2027 type:b dur:2 cpbdur:2 q:43.43 aq:33.00 tex:1 mv:11 misc:372 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:2027 out:2028 type:b dur:2 cpbdur:2 q:43.41 aq:32.00 tex:1 mv:12 misc:363 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:2030 out:2029 type:P dur:2 cpbdur:2 q:41.21 aq:29.14 tex:144313 mv:6566 misc:2065 imb:776 pmb:654 smb:5770 d:s ref:0 ;
in:2029 out:2030 type:b dur:2 cpbdur:2 q:44.81 aq:36.55 tex:130 mv:1232 misc:966 imb:25 pmb:211 smb:6964 d:s ref:0 ;
in:2031 out:2031 type:P dur:2 cpbdur:2 q:40.74 aq:34.09 tex:24479 mv:1286 misc:1499 imb:27 pmb:389 smb:6784 d:s ref:0 ;
in:2032 out:2032 type:P dur:2 cpbdur:2 q:39.93 aq:31.39 tex:30581 mv:1188 misc:1735 imb:44 pmb:486 smb:6670 d:s ref:0 ;
in:2033 out:2033 type:P dur:2 cpbdur:2 q:39.21 aq:30.19 tex:21666 mv:680 misc:1686 imb:37 pmb:409 smb:6754 d:s ref:0 ;
in:2034 out:2034 type:P dur:2 cpbdur:2 q:38.63 aq:29.03 tex:27546 mv:842 misc:1972 imb:51 pmb:457 smb:6692 d:s ref:0 ;
in:2035 out:2035 type:P dur:2 cpbdur:2 q:39.14 aq:32.11 tex:22719 mv:561 misc:1616 imb:40 pmb:347 smb:6813 d:s ref:0 ;
in:2039 out:2036 type:P dur:2 cpbdur:2 q:39.10 aq:32.29 tex:30338 mv:656 misc:1702 imb:40 pmb:371 smb:6789 d:s ref:0 ;
in:2037 out:2037 type:B dur:2 cpbdur:2 q:40.27 aq:27.00 tex:11 mv:91 misc:426 imb:3 pmb:15 smb:7182 d:s ref:0 ;
in:2036 out:2038 type:b dur:2 cpbdur:2 q:40.57 aq:29.00 tex:1 mv:6 misc:369 imb:0 pmb:2 smb:7198 d:s ref:0 ;
in:2038 out:2039 type:b dur:2 cpbdur:2 q:40.57 aq:33.23 tex:190 mv:48 misc:402 imb:0 pmb:18 smb:7182 d:- ref:0 ;
in:2040 out:2040 type:P dur:2 cpbdur:2 q:42.35 aq:30.90 tex:7780 mv:284 misc:984 imb:15 pmb:161 smb:7024 d:s ref:0 ;
in:2044 out:2041 type:P dur:2 cpbdur:2 q:42.62 aq:35.97 tex:4293 mv:156 misc:511 imb:6 pmb:28 smb:7166 d:s ref:0 ;
in:2042 out:2042 type:B dur:2 cpbdur:2 q:42.62 aq:43.00 tex:1 mv:19 misc:404 imb:0 pmb:9 smb:7191 d:s ref:0 ;
in:2041 out:2043 type:b dur:2 cpbdur:2 q:42.62 aq:45.00 tex:0 mv:33 misc:383 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:2043 out:2044 type:b dur:2 cpbdur:2 q:42.62 aq:45.00 tex:0 mv:8 misc:368 imb:0 pmb:3 smb:7197 d:- ref:0 ;
in:2048 out:2045 type:P dur:2 cpbdur:2 q:40.48 aq:33.98 tex:18013 mv:415 misc:924 imb:22 pmb:178 smb:7000 d:s ref:0 ;
in:2046 out:2046 type:B dur:2 cpbdur:2 q:42.55 aq:41.42 tex:111 mv:62 misc:419 imb:0 pmb:16 smb:7184 d:s ref:0 ;
in:2045 out:2047 type:b dur:2 cpbdur:2 q:42.59 aq:40.34 tex:21 mv:47 misc:396 imb:1 pmb:8 smb:7191 d:s ref:0 ;
in:2047 out:2048 type:b dur:2 cpbdur:2 q:42.52 aq:41.46 tex:56 mv:42 misc:390 imb:0 pmb:8 smb:7192 d:- ref:0 ;
in:2052 out:2049 type:P dur:2 cpbdur:2 q:40.19 aq:34.37 tex:12813 mv:349 misc:694 imb:15 pmb:129 smb:7056 d:s ref:0 ;
in:2050 out:2050 type:B dur:2 cpbdur:2 q:41.56 aq:35.00 tex:6 mv:62 misc:404 imb:3 pmb:6 smb:7191 d:s ref:0 ;
in:2049 out:2051 type:b dur:2 cpbdur:2 q:41.87 aq:40.42 tex:36 mv:51 misc:369 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:2051 out:2052 type:b dur:2 cpbdur:2 q:41.88 aq:40.41 tex:92 mv:13 misc:383 imb:0 pmb:5 smb:7195 d:- ref:0 ;
in:2056 out:2053 type:P dur:2 cpbdur:2 q:40.81 aq:31.94 tex:24315 mv:386 misc:939 imb:15 pmb:237 smb:6948 d:s ref:0 ;
in:2054 out:2054 type:B dur:2 cpbdur:2 q:41.96 aq:38.24 tex:104 mv:53 misc:427 imb:1 pmb:18 smb:7181 d:s ref:0 ;
in:2053 out:2055 type:b dur:2 cpbdur:2 q:42.27 aq:38.00 tex:0 mv:9 misc:375 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:2055 out:2056 type:b dur:2 cpbdur:2 q:42.22 aq:38.00 tex:2 mv:48 misc:414 imb:1 pmb:13 smb:7186 d:- ref:0 ;
in:2060 out:2057 type:P dur:2 cpbdur:2 q:40.75 aq:33.75 tex:10444 mv:168 misc:684 imb:10 pmb:105 smb:7085 d:s ref:0 ;
in:2058 out:2058 type:B dur:2 cpbdur:2 q:42.27 aq:36.00 tex:0 mv:7 misc:385 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:2057 out:2059 type:b dur:2 cpbdur:2 q:42.35 aq:38.00 tex:1 mv:8 misc:375 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:2059 out:2060 type:b dur:2 cpbdur:2 q:42.36 aq:39.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:2064 out:2061 type:P dur:2 cpbdur:2 q:40.52 aq:33.50 tex:4830 mv:117 misc:685 imb:2 pmb:89 smb:7109 d:s ref:0 ;
in:2062 out:2062 type:B dur:2 cpbdur:2 q:42.30 aq:39.00 tex:0 mv:0 misc:376 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:2061 out:2063 type:b dur:2 cpbdur:2 q:42.33 aq:40.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:2063 out:2064 type:b dur:2 cpbdur:2 q:42.36 aq:42.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:2065 out:2065 type:P dur:2 cpbdur:2 q:39.37 aq:31.32 tex:23972 mv:2014 misc:1742 imb:131 pmb:367 smb:6702 d:s ref:0 ;
in:2066 out:2066 type:P dur:2 cpbdur:2 q:38.34 aq:30.41 tex:45378 mv:2067 misc:1979 imb:145 pmb:639 smb:6416 d:s ref:0 ;
in:2067 out:2067 type:P dur:2 cpbdur:2 q:38.03 aq:30.35 tex:23893 mv:1581 misc:1918 imb:96 pmb:503 smb:6601 d:s ref:0 ;
in:2068 out:2068 type:P dur:2 cpbdur:2 q:37.68 aq:30.29 tex:15799 mv:764 misc:1557 imb:76 pmb:262 smb:6862 d:s ref:0 ;
in:2069 out:2069 type:P dur:2 cpbdur:2 q:37.29 aq:28.72 tex:20625 mv:494 misc:1601 imb:36 pmb:334 smb:6830 d:s ref:0 ;
in:2070 out:2070 type:P dur:2 cpbdur:2 q:36.73 aq:29.38 tex:13501 mv:452 misc:1543 imb:36 pmb:276 smb:6888 d:s ref:0 ;
in:2071 out:2071 type:P dur:2 cpbdur:2 q:36.35 aq:28.58 tex:20732 mv:569 misc:1539 imb:46 pmb:297 smb:6857 d:s ref:0 ;
in:2075 out:2072 type:P dur:2 cpbdur:2 q:35.51 aq:27.94 tex:23527 mv:753 misc:1696 imb:69 pmb:301 smb:6830 d:s ref:0 ;
in:2073 out:2073 type:B dur:2 cpbdur:2 q:36.60 aq:28.38 tex:103 mv:70 misc:435 imb:2 pmb:17 smb:7181 d:s ref:0 ;
in:2072 out:2074 type:b dur:2 cpbdur:2 q:36.77 aq:27.28 tex:29 mv:47 misc:404 imb:2 pmb:6 smb:7192 d:s ref:0 ;
in:2074 out:2075 type:b dur:2 cpbdur:2 q:36.77 aq:34.55 tex:11 mv:53 misc:400 imb:1 pmb:10 smb:7189 d:- ref:0 ;
in:2079 out:2076 type:P dur:2 cpbdur:2 q:35.31 aq:27.70 tex:11592 mv:436 misc:860 imb:38 pmb:92 smb:7070 d:s ref:0 ;
in:2077 out:2077 type:B dur:2 cpbdur:2 q:36.00 aq:33.97 tex:271 mv:64 misc:401 imb:1 pmb:12 smb:7187 d:s ref:0 ;
in:2076 out:2078 type:b dur:2 cpbdur:2 q:36.22 aq:35.00 tex:0 mv:24 misc:384 imb:0 pmb:8 smb:7192 d:s ref:0 ;
in:2078 out:2079 type:b dur:2 cpbdur:2 q:36.21 aq:36.00 tex:1 mv:16 misc:375 imb:0 pmb:5 smb:7195 d:- ref:0 ;
in:2083 out:2080 type:P dur:2 cpbdur:2 q:34.09 aq:27.04 tex:9750 mv:483 misc:1111 imb:38 pmb:118 smb:7044 d:s ref:0 ;
in:2081 out:2081 type:B dur:2 cpbdur:2 q:35.45 aq:32.49 tex:197 mv:34 misc:401 imb:1 pmb:7 smb:7192 d:s ref:0 ;
in:2080 out:2082 type:b dur:2 cpbdur:2 q:35.58 aq:36.00 tex:1 mv:20 misc:379 imb:0 pmb:6 smb:7194 d:s ref:0 ;
in:2082 out:2083 type:b dur:2 cpbdur:2 q:35.58 aq:36.00 tex:1 mv:9 misc:374 imb:0 pmb:3 smb:7197 d:- ref:0 ;
in:2087 out:2084 type:P dur:2 cpbdur:2 q:35.83 aq:26.95 tex:48983 mv:3576 misc:1649 imb:347 pmb:284 smb:6569 d:s ref:0 ;
in:2085 out:2085 type:B dur:2 cpbdur:2 q:36.23 aq:27.85 tex:69 mv:242 misc:729 imb:5 pmb:138 smb:7057 d:s ref:0 ;
in:2084 out:2086 type:b dur:2 cpbdur:2 q:36.64 aq:36.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:2086 out:2087 type:b dur:2 cpbdur:2 q:36.65 aq:32.73 tex:819 mv:400 misc:821 imb:14 pmb:173 smb:7013 d:- ref:0 ;
in:2088 out:2088 type:P dur:2 cpbdur:2 q:34.42 aq:28.26 tex:14459 mv:1419 misc:1538 imb:70 pmb:323 smb:6807 d:s ref:0 ;
in:2089 out:2089 type:P dur:2 cpbdur:2 q:34.09 aq:27.75 tex:9405 mv:706 misc:1105 imb:69 pmb:139 smb:6992 d:s ref:0 ;
in:2090 out:2090 type:P dur:2 cpbdur:2 q:33.99 aq:26.13 tex:7743 mv:385 misc:856 imb:32 pmb:81 smb:7087 d:s ref:0 ;
in:2091 out:2091 type:P dur:2 cpbdur:2 q:33.43 aq:23.21 tex:8255 mv:291 misc:942 imb:22 pmb:116 smb:7062 d:s ref:0 ;
in:2092 out:2092 type:P dur:2 cpbdur:2 q:33.95 aq:26.84 tex:43015 mv:2202 misc:2255 imb:128 pmb:487 smb:6585 d:s ref:0 ;
in:2096 out:2093 type:P dur:2 cpbdur:2 q:41.31 aq:34.84 tex:190082 mv:10255 misc:959 imb:1567 pmb:390 smb:5243 d:s ref:0 ;
in:2094 out:2094 type:B dur:2 cpbdur:2 q:47.50 aq:40.66 tex:72213 mv:12921 misc:1378 imb:789 pmb:752 smb:5659 d:s ref:0 ;
in:2093 out:2095 type:b dur:2 cpbdur:2 q:47.51 aq:43.25 tex:7170 mv:2250 misc:1572 imb:75 pmb:389 smb:6736 d:s ref:0 ;
in:2095 out:2096 type:b dur:2 cpbdur:2 q:51.37 aq:46.28 tex:73355 mv:12380 misc:1313 imb:615 pmb:950 smb:5635 d:- ref:0 ;
in:2098 out:2097 type:P dur:2 cpbdur:2 q:41.68 aq:30.72 tex:296546 mv:12040 misc:790 imb:1469 pmb:334 smb:5397 d:s ref:0 ;
in:2097 out:2098 type:b dur:2 cpbdur:2 q:42.73 aq:36.45 tex:40536 mv:6355 misc:1581 imb:267 pmb:413 smb:6520 d:s ref:0 ;
in:2099 out:2099 type:P dur:2 cpbdur:2 q:40.36 aq:31.45 tex:34921 mv:3229 misc:2314 imb:183 pmb:637 smb:6380 d:s ref:0 ;
in:2100 out:2100 type:P dur:2 cpbdur:2 q:38.69 aq:28.79 tex:223475 mv:8026 misc:1507 imb:662 pmb:1010 smb:5528 d:s ref:0 ;
in:2101 out:2101 type:P dur:2 cpbdur:2 q:40.09 aq:25.69 tex:36151 mv:3436 misc:2085 imb:303 pmb:494 smb:6403 d:s ref:0 ;
in:2102 out:2102 type:P dur:2 cpbdur:2 q:40.00 aq:31.75 tex:54111 mv:1961 misc:2304 imb:94 pmb:865 smb:6241 d:s ref:0 ;
in:2103 out:2103 type:P dur:2 cpbdur:2 q:39.30 aq:30.95 tex:41893 mv:1297 misc:2434 imb:138 pmb:638 smb:6424 d:s ref:0 ;
in:2104 out:2104 type:P dur:2 cpbdur:2 q:38.54 aq:29.76 tex:40987 mv:1554 misc:2523 imb:150 pmb:642 smb:6408 d:s ref:0 ;
in:2105 out:2105 type:P dur:2 cpbdur:2 q:38.05 aq:29.62 tex:36873 mv:1108 misc:2363 imb:96 pmb:603 smb:6501 d:s ref:0 ;
in:2106 out:2106 type:P dur:2 cpbdur:2 q:38.22 aq:28.31 tex:23563 mv:452 misc:1761 imb:31 pmb:380 smb:6789 d:s ref:0 ;
in:2107 out:2107 type:P dur:2 cpbdur:2 q:37.84 aq:28.86 tex:26287 mv:362 misc:1591 imb:20 pmb:388 smb:6792 d:s ref:0 ;
in:2109 out:2108 type:P dur:2 cpbdur:2 q:37.50 aq:26.72 tex:27779 mv:709 misc:1888 imb:66 pmb:402 smb:6732 d:s ref:0 ;
in:2108 out:2109 type:b dur:2 cpbdur:2 q:38.31 aq:32.00 tex:1 mv:37 misc:362 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:2113 out:2110 type:P dur:2 cpbdur:2 q:37.15 aq:27.07 tex:30006 mv:844 misc:2038 imb:68 pmb:478 smb:6654 d:s ref:0 ;
in:2111 out:2111 type:B dur:2 cpbdur:2 q:38.16 aq:29.49 tex:534 mv:50 misc:408 imb:2 pmb:8 smb:7190 d:s ref:0 ;
in:2110 out:2112 type:b dur:2 cpbdur:2 q:38.48 aq:34.15 tex:75 mv:61 misc:376 imb:0 pmb:7 smb:7193 d:s ref:0 ;
in:2112 out:2113 type:b dur:2 cpbdur:2 q:38.45 aq:32.36 tex:486 mv:44 misc:374 imb:1 pmb:9 smb:7190 d:- ref:0 ;
in:2117 out:2114 type:P dur:2 cpbdur:2 q:37.41 aq:31.02 tex:25819 mv:297 misc:1484 imb:10 pmb:323 smb:6867 d:s ref:0 ;
in:2115 out:2115 type:B dur:2 cpbdur:2 q:38.21 aq:29.76 tex:438 mv:66 misc:440 imb:1 pmb:19 smb:7180 d:s ref:0 ;
in:2114 out:2116 type:b dur:2 cpbdur:2 q:38.53 aq:31.68 tex:464 mv:46 misc:402 imb:1 pmb:11 smb:7188 d:s ref:0 ;
in:2116 out:2117 type:b dur:2 cpbdur:2 q:38.52 aq:32.12 tex:453 mv:67 misc:416 imb:1 pmb:18 smb:7181 d:- ref:0 ;
in:2121 out:2118 type:P dur:2 cpbdur:2 q:36.22 aq:27.83 tex:27754 mv:553 misc:1629 imb:43 pmb:379 smb:6778 d:s ref:0 ;
in:2119 out:2119 type:B dur:2 cpbdur:2 q:37.78 aq:28.65 tex:163 mv:42 misc:395 imb:0 pmb:9 smb:7191 d:s ref:0 ;
in:2118 out:2120 type:b dur:2 cpbdur:2 q:38.12 aq:22.01 tex:64 mv:32 misc:384 imb:1 pmb:8 smb:7191 d:s ref:0 ;
in:2120 out:2121 type:b dur:2 cpbdur:2 q:38.12 aq:27.00 tex:1 mv:14 misc:369 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:2125 out:2122 type:P dur:2 cpbdur:2 q:35.95 aq:25.15 tex:36941 mv:616 misc:1883 imb:36 pmb:461 smb:6703 d:s ref:0 ;
in:2123 out:2123 type:B dur:2 cpbdur:2 q:36.92 aq:29.20 tex:518 mv:60 misc:406 imb:2 pmb:11 smb:7187 d:s ref:0 ;
in:2122 out:2124 type:b dur:2 cpbdur:2 q:37.27 aq:30.65 tex:137 mv:58 misc:381 imb:0 pmb:9 smb:7191 d:s ref:0 ;
in:2124 out:2125 type:b dur:2 cpbdur:2 q:37.27 aq:29.69 tex:379 mv:23 misc:382 imb:0 pmb:9 smb:7191 d:- ref:0 ;
in:2129 out:2126 type:P dur:2 cpbdur:2 q:53.53 aq:46.54 tex:198 mv:83 misc:407 imb:1 pmb:15 smb:7184 d:s ref:0 ;
in:2127 out:2127 type:B dur:2 cpbdur:2 q:53.30 aq:42.87 tex:52 mv:51 misc:385 imb:0 pmb:4 smb:7196 d:t ref:0 ;
in:2126 out:2128 type:b dur:2 cpbdur:2 q:53.18 aq:38.44 tex:56 mv:41 misc:375 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:2128 out:2129 type:b dur:2 cpbdur:2 q:53.42 aq:49.00 tex:2 mv:20 misc:370 imb:0 pmb:3 smb:7197 d:- ref:0 ;
in:2133 out:2130 type:P dur:2 cpbdur:2 q:48.72 aq:40.78 tex:409 mv:60 misc:411 imb:1 pmb:13 smb:7186 d:s ref:0 ;
in:2131 out:2131 type:B dur:2 cpbdur:2 q:53.49 aq:51.00 tex:1 mv:7 misc:384 imb:0 pmb:3 smb:7197 d:t ref:0 ;
in:2130 out:2132 type:b dur:2 cpbdur:2 q:53.51 aq:51.00 tex:0 mv:9 misc:367 imb:0 pmb:1 smb:7199 d:s ref:0 ;
in:2132 out:2133 type:b dur:2 cpbdur:2 q:53.47 aq:51.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:2137 out:2134 type:P dur:2 cpbdur:2 q:47.10 aq:38.56 tex:40 mv:2 misc:382 imb:0 pmb:1 smb:7199 d:s ref:0 ;
in:2135 out:2135 type:B dur:2 cpbdur:2 q:48.71 aq:48.00 tex:0 mv:0 misc:376 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:2134 out:2136 type:b dur:2 cpbdur:2 q:48.71 aq:51.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:2136 out:2137 type:b dur:2 cpbdur:2 q:48.70 aq:50.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:2141 out:2138 type:P dur:2 cpbdur:2 q:45.64 aq:39.23 tex:1159 mv:106 misc:431 imb:3 pmb:12 smb:7185 d:s ref:0 ;
in:2139 out:2139 type:B dur:2 cpbdur:2 q:47.08 aq:47.00 tex:0 mv:11 misc:397 imb:0 pmb:4 smb:7196 d:s ref:0 ;
in:2138 out:2140 type:b dur:2 cpbdur:2 q:47.09 aq:49.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:2140 out:2141 type:b dur:2 cpbdur:2 q:47.08 aq:48.78 tex:22 mv:22 misc:380 imb:0 pmb:4 smb:7196 d:- ref:0 ;
in:2145 out:2142 type:P dur:2 cpbdur:2 q:42.79 aq:33.95 tex:8976 mv:100 misc:516 imb:2 pmb:61 smb:7137 d:s ref:0 ;
in:2143 out:2143 type:B dur:2 cpbdur:2 q:45.57 aq:46.38 tex:133 mv:48 misc:419 imb:1 pmb:10 smb:7189 d:s ref:0 ;
in:2142 out:2144 type:b dur:2 cpbdur:2 q:45.61 aq:47.11 tex:48 mv:29 misc:395 imb:0 pmb:9 smb:7191 d:s ref:0 ;
in:2144 out:2145 type:b dur:2 cpbdur:2 q:45.54 aq:46.73 tex:59 mv:17 misc:388 imb:0 pmb:5 smb:7195 d:- ref:0 ;
in:2149 out:2146 type:P dur:2 cpbdur:2 q:36.73 aq:28.52 tex:44542 mv:628 misc:1134 imb:50 pmb:287 smb:6863 d:s ref:0 ;
in:2147 out:2147 type:B dur:2 cpbdur:2 q:42.93 aq:33.34 tex:95 mv:78 misc:443 imb:1 pmb:28 smb:7171 d:s ref:0 ;
in:2146 out:2148 type:b dur:2 cpbdur:2 q:43.08 aq:38.00 tex:4 mv:35 misc:417 imb:0 pmb:18 smb:7182 d:s ref:0 ;
in:2148 out:2149 type:b dur:2 cpbdur:2 q:43.02 aq:35.00 tex:0 mv:0 misc:360 imb:0 pmb:0 smb:7200 d:- ref:0 ;
in:2153 out:2150 type:P dur:2 cpbdur:2 q:34.98 aq:28.33 tex:39094 mv:374 misc:1412 imb:18 pmb:390 smb:6792 d:s ref:0 ;
in:2151 out:2151 type:B dur:2 cpbdur:2 q:37.09 aq:31.00 tex:2 mv:10 misc:380 imb:0 pmb:3 smb:7197 d:s ref:0 ;
in:2150 out:2152 type:b dur:2 cpbdur:2 q:37.39 aq:33.00 tex:0 mv:0 misc:352 imb:0 pmb:0 smb:7200 d:s ref:0 ;
in:2152 out:2153 type:b dur:2 cpbdur:2 q:37.38 aq:39.50 tex:186 mv:14 misc:360 imb:0 pmb:2 smb:7198 d:- ref:0 ;
in:2157 out:2154 type:P dur:2 cpbdur:2 q:34.84 aq:28.66 tex:38430 mv:241 misc:1233 imb:9 pmb:340 smb:6851 d:s ref:0 ;
in:2155 out:2155 type:B dur:2 cpbdur:2 q:35.81 aq:35.50 tex:277 mv:21 misc:406 imb:0 pmb:7 smb:7193 d:s ref:0 ;
in:2154 out:2156 type:b dur:2 cpbdur:2 q:36.16 aq:38.60 tex:233 mv:17 misc:382 imb:0 pmb:5 smb:7195 d:s ref:0 ;
in:2156 out:2157 type:b dur:2 cpbdur:2 q:36.17 aq:36.09 tex:206 mv:21 misc:381 imb:0 pmb:6 smb:7194 d:- ref:0 ;
in:2161 out:2158 type:P dur:2 cpbdur:2 q:33.21 aq:24.73 tex:29849 mv:486 misc:1433 imb:41 pmb:335 smb:6824 d:s ref:0 ;
in:2159 out:2159 type:B dur:2 cpbdur:2 q:35.29 aq:32.10 tex:187 mv:51 misc:402 imb:0 pmb:10 smb:7190 d:s ref:0 ;
